"Date","Price","Open","High","Low","Vol.","Change %"
"12/23/2007","140.48","143.84","149.55","139.07","","-2.34%"
"12/16/2007","143.84","142.88","144.14","137.03","","0.67%"
"12/09/2007","142.88","155.48","160.75","142.88","","-8.12%"
"12/02/2007","155.51","151.54","158.24","146.22","","2.61%"
"11/25/2007","151.55","146.30","153.12","138.01","","3.60%"
"11/18/2007","146.28","150.83","150.83","140.36","","-3.07%"
"11/11/2007","150.92","151.36","159.44","149.24","","-0.20%"
"11/04/2007","151.22","158.20","158.27","149.49","","-4.48%"
"10/28/2007","158.32","164.62","168.18","156.00","","-3.94%"
"10/21/2007","164.81","159.63","166.47","157.62","","3.19%"
"10/14/2007","159.71","171.82","172.32","159.17","","-7.11%"
"10/07/2007","171.93","176.78","176.78","171.56","","-2.86%"
"09/30/2007","177.00","167.18","177.01","167.12","","5.84%"
"09/23/2007","167.23","165.75","168.95","165.06","","0.92%"
"09/16/2007","165.70","160.07","169.55","158.27","","3.51%"
"09/09/2007","160.08","155.96","160.92","152.78","","2.69%"
"09/02/2007","155.89","160.23","163.97","155.41","","-2.68%"
"08/26/2007","160.19","159.21","161.70","151.27","","0.62%"
"08/19/2007","159.20","155.66","163.10","155.21","","2.26%"
"08/12/2007","155.68","155.79","158.84","144.46","","-0.17%"
"08/05/2007","155.94","151.19","163.70","148.16","","3.44%"
"07/29/2007","150.76","150.69","157.50","148.67","","0.07%"
"07/22/2007","150.66","164.28","165.25","150.66","","-8.37%"
"07/15/2007","164.43","169.31","171.69","163.55","","-2.89%"
"07/08/2007","169.32","170.00","170.16","162.83","","-0.39%"
"07/01/2007","169.99","163.46","171.93","163.46","","3.94%"
"06/24/2007","163.54","164.72","167.39","159.76","","-0.74%"
"06/17/2007","164.76","173.29","173.52","163.66","","-4.99%"
"06/10/2007","173.42","174.55","174.55","168.54","","-0.72%"
"06/03/2007","174.68","182.31","184.32","171.20","","-4.19%"
"05/27/2007","182.31","170.49","184.70","170.49","","6.93%"
"05/20/2007","170.49","169.83","175.10","166.31","","0.39%"
"05/13/2007","169.83","180.93","182.10","168.80","","-6.23%"
"05/06/2007","181.11","179.56","182.02","178.08","","0.86%"
"04/29/2007","179.56","183.83","184.25","177.01","","-2.31%"
"04/22/2007","183.81","183.89","186.68","182.55","","-0.04%"
"04/15/2007","183.89","182.20","185.11","181.27","","0.91%"
"04/08/2007","182.23","184.16","185.67","179.27","","-1.05%"
"04/01/2007","184.16","181.77","185.94","181.30","","1.27%"
"03/25/2007","181.85","185.75","185.92","177.64","","-2.10%"
"03/18/2007","185.75","180.70","187.28","180.69","","2.86%"
"03/11/2007","180.59","184.23","186.15","176.39","","-1.98%"
"03/04/2007","184.23","181.80","184.76","175.23","","1.33%"
"02/25/2007","181.81","194.77","195.76","181.51","","-6.65%"
"02/18/2007","194.77","198.10","200.39","194.37","","-1.68%"
"02/11/2007","198.10","198.02","199.73","192.80","","-0.38%"
"02/04/2007","198.85","196.28","203.41","194.87","","1.43%"
"01/28/2007","196.04","192.81","196.15","192.31","","1.60%"
"01/21/2007","192.95","189.15","194.67","187.19","","2.04%"
"01/14/2007","189.10","183.78","189.10","183.78","","2.92%"
"01/07/2007","183.74","175.40","184.40","174.29","","4.75%"
"12/31/2006","175.41","178.25","179.86","175.06","","-1.58%"
"12/24/2006","178.23","174.39","179.27","174.39","","2.23%"
"12/17/2006","174.35","177.56","179.41","173.93","","-1.72%"
"12/10/2006","177.40","179.41","180.49","177.01","","-1.14%"
"12/03/2006","179.44","179.78","182.61","178.21","","-0.16%"
"11/26/2006","179.72","180.58","181.02","174.32","","-0.50%"
"11/19/2006","180.63","169.79","180.64","169.79","","6.35%"
"11/12/2006","169.84","167.37","170.64","166.87","","1.35%"
"11/05/2006","167.58","165.36","167.71","163.69","","1.42%"
"10/29/2006","165.24","171.30","173.11","163.63","","-3.50%"
"10/22/2006","171.24","169.76","172.17","168.78","","0.84%"
"10/15/2006","169.82","168.44","170.60","168.23","","0.81%"
"10/08/2006","168.46","164.53","168.63","163.07","","2.38%"
"10/01/2006","164.54","160.57","166.12","159.06","","2.42%"
"09/24/2006","160.65","160.02","161.65","158.79","","0.39%"
"09/17/2006","160.02","161.19","162.30","158.32","","-0.64%"
"09/10/2006","161.05","156.43","161.44","155.50","","2.92%"
"09/03/2006","156.48","155.46","157.01","153.90","","0.65%"
"08/27/2006","155.47","154.16","156.68","153.95","","0.85%"
"08/20/2006","154.16","152.86","155.22","152.54","","0.89%"
"08/13/2006","152.80","148.81","152.89","148.81","","2.45%"
"08/06/2006","149.15","155.30","155.30","148.42","","-4.03%"
"07/30/2006","155.42","154.51","156.03","151.35","","0.59%"
"07/23/2006","154.51","147.87","154.51","147.87","","4.50%"
"07/16/2006","147.85","146.61","152.06","146.04","","0.81%"
"07/09/2006","146.66","148.31","151.09","146.52","","-1.11%"
"07/02/2006","148.31","146.39","149.76","146.39","","1.31%"
"06/25/2006","146.39","141.88","147.45","141.87","","3.21%"
"06/18/2006","141.84","143.84","144.41","141.34","","-1.38%"
"06/11/2006","143.83","145.43","145.43","141.05","","-1.09%"
"06/04/2006","145.42","144.45","147.65","142.44","","0.67%"
"05/28/2006","144.45","141.17","144.93","137.72","","2.32%"
"05/21/2006","141.17","137.50","141.18","134.37","","2.65%"
"05/14/2006","137.53","140.00","143.03","135.92","","-1.85%"
"05/07/2006","140.12","144.33","146.42","138.72","","-2.94%"
"04/30/2006","144.37","142.99","145.17","138.48","","0.96%"
"04/23/2006","143.00","144.12","144.12","140.79","","-0.77%"
"04/16/2006","144.11","138.54","144.97","137.90","","3.99%"
"04/09/2006","138.58","142.40","142.73","138.32","","-2.73%"
"04/02/2006","142.47","148.50","149.20","142.47","","-4.04%"
"03/26/2006","148.47","148.05","151.37","146.22","","0.28%"
"03/19/2006","148.06","152.65","152.67","147.34","","-3.04%"
"03/12/2006","152.71","146.92","152.86","144.94","","3.95%"
"03/05/2006","146.91","143.01","147.28","142.72","","2.78%"
"02/26/2006","142.94","143.46","144.11","142.04","","-0.38%"
"02/19/2006","143.49","141.93","144.89","141.68","","1.09%"
"02/12/2006","141.94","137.89","141.98","136.75","","2.93%"
"02/05/2006","137.90","137.87","138.94","135.86","","0.02%"
"01/29/2006","137.87","141.19","141.70","136.63","","-2.34%"
"01/22/2006","141.18","135.92","141.89","135.92","","3.91%"
"01/15/2006","135.87","136.35","138.16","135.24","","-0.48%"
"01/08/2006","136.53","137.28","140.00","136.27","","-0.46%"
"01/01/2006","137.16","130.33","137.16","129.80","","5.24%"
"12/25/2005","130.33","132.55","133.72","130.29","","-1.67%"
"12/18/2005","132.55","131.60","132.88","129.53","","0.71%"
"12/11/2005","131.61","132.77","133.59","131.25","","-0.93%"
"12/04/2005","132.84","134.22","134.22","131.04","","-1.11%"
"11/27/2005","134.33","135.13","135.41","132.81","","-0.64%"
"11/20/2005","135.20","131.64","135.26","130.97","","2.70%"
"11/13/2005","131.65","130.40","131.81","128.98","","0.96%"
"11/06/2005","130.40","120.09","130.40","119.73","","5.48%"
"10/30/2005","123.62","126.90","128.19","122.38","","-2.58%"
"10/23/2005","126.90","122.84","126.95","122.59","","3.34%"
"10/16/2005","122.80","122.49","123.95","120.51","","0.26%"
"10/09/2005","122.48","124.40","124.40","118.38","","-1.55%"
"10/02/2005","124.41","130.12","131.09","123.43","","-4.41%"
"09/25/2005","130.15","128.01","130.85","126.06","","1.64%"
"09/18/2005","128.05","132.63","132.74","126.20","","-3.45%"
"09/11/2005","132.63","133.66","133.66","131.40","","-0.78%"
"09/04/2005","133.67","131.42","134.47","131.42","","1.76%"
"08/28/2005","131.36","127.94","133.41","126.60","","2.64%"
"08/21/2005","127.98","127.81","130.01","127.74","","0.13%"
"08/14/2005","127.81","129.50","131.60","127.63","","-1.33%"
"08/07/2005","129.53","130.47","130.57","124.73","","-0.73%"
"07/31/2005","130.48","138.37","139.05","129.37","","-5.70%"
"07/24/2005","138.36","133.89","139.41","133.46","","3.35%"
"07/17/2005","133.88","132.36","135.17","131.95","","1.14%"
"07/10/2005","132.37","131.91","134.71","130.80","","0.40%"
"07/03/2005","131.84","128.14","132.52","127.79","","2.76%"
"06/26/2005","128.30","126.53","128.31","125.80","","1.39%"
"06/19/2005","126.54","129.46","129.98","126.06","","-2.29%"
"06/12/2005","129.51","126.23","129.84","125.67","","2.57%"
"06/05/2005","126.27","124.42","127.57","124.01","","1.52%"
"05/29/2005","124.38","122.17","126.03","122.17","","1.86%"
"05/22/2005","122.11","125.31","125.50","121.31","","-2.56%"
"05/15/2005","125.32","119.62","125.32","119.62","","4.86%"
"05/08/2005","119.51","119.73","122.80","118.95","","-0.18%"
"05/01/2005","119.73","119.16","121.39","117.65","","0.49%"
"04/24/2005","119.15","115.43","119.15","115.43","","3.23%"
"04/17/2005","115.42","114.06","115.69","113.04","","1.19%"
"04/10/2005","114.06","113.54","115.99","113.01","","0.47%"
"04/03/2005","113.53","113.41","114.59","111.90","","0.04%"
"03/27/2005","113.48","112.35","115.52","111.23","","1.01%"
"03/20/2005","112.34","114.92","115.13","110.43","","-2.25%"
"03/13/2005","114.93","114.02","117.56","113.59","","0.82%"
"03/06/2005","113.99","119.10","120.62","113.99","","-4.27%"
"02/27/2005","119.08","116.85","119.28","114.76","","1.86%"
"02/20/2005","116.91","116.77","116.94","113.66","","0.12%"
"02/13/2005","116.77","117.52","117.96","115.81","","-0.66%"
"02/06/2005","117.55","115.13","117.61","114.78","","2.13%"
"01/30/2005","115.10","111.29","115.29","109.21","","3.51%"
"01/23/2005","111.20","115.51","116.19","110.35","","-3.73%"
"01/16/2005","115.51","114.63","117.43","113.79","","0.78%"
"01/09/2005","114.62","115.03","115.43","111.25","","-0.36%"
"01/02/2005","115.03","121.41","122.19","113.18","","-5.25%"
"12/26/2004","121.40","120.50","122.75","119.55","","0.71%"
"12/19/2004","120.54","120.10","122.28","119.14","","0.37%"
"12/12/2004","120.10","121.11","121.17","117.84","","-0.83%"
"12/05/2004","121.11","118.93","121.28","117.72","","1.86%"
"11/28/2004","118.90","115.67","118.90","114.21","","2.79%"
"11/21/2004","115.67","112.56","116.66","112.29","","2.71%"
"11/14/2004","112.62","117.13","118.33","112.45","","-3.92%"
"11/07/2004","117.22","111.76","117.28","111.60","","4.89%"
"10/31/2004","111.75","112.70","115.40","111.61","","-0.81%"
"10/24/2004","112.66","110.27","113.31","109.16","","2.06%"
"10/17/2004","110.39","110.52","112.56","108.09","","-0.11%"
"10/10/2004","110.51","109.32","110.88","107.94","","1.79%"
"10/03/2004","108.57","107.87","109.15","107.58","","0.65%"
"09/26/2004","107.87","104.93","108.47","104.20","","2.80%"
"09/19/2004","104.93","106.67","106.67","104.28","","-1.63%"
"09/12/2004","106.67","107.52","107.52","104.43","","-0.79%"
"09/05/2004","107.52","109.69","110.66","106.44","","-1.92%"
"08/29/2004","109.62","107.28","109.62","107.07","","2.21%"
"08/22/2004","107.25","104.76","107.64","104.39","","2.36%"
"08/15/2004","104.78","100.87","104.78","100.86","","3.80%"
"08/08/2004","100.94","101.18","102.58","100.31","","-0.30%"
"08/01/2004","101.24","100.09","103.71","100.00","","1.16%"
"07/25/2004","100.08","99.04","100.93","97.08","","1.02%"
"07/18/2004","99.07","102.98","103.94","99.07","","-3.72%"
"07/11/2004","102.90","101.89","104.19","101.40","","1.04%"
"07/04/2004","101.84","102.99","103.61","100.97","","-1.12%"
"06/27/2004","102.99","102.57","103.21","99.58","","0.41%"
"06/20/2004","102.57","99.70","102.57","99.36","","2.81%"
"06/13/2004","99.77","99.12","100.08","96.84","","0.66%"
"06/06/2004","99.12","99.12","100.19","98.57","","0.09%"
"05/30/2004","99.03","99.42","100.34","96.89","","-0.39%"
"05/23/2004","99.42","94.32","99.60","94.32","","5.42%"
"05/16/2004","94.31","91.94","96.45","90.71","","2.58%"
"05/09/2004","91.94","90.79","92.80","87.98","","1.26%"
"05/02/2004","90.80","93.02","96.34","90.78","","-2.40%"
"04/25/2004","93.03","94.29","96.12","92.39","","-1.32%"
"04/18/2004","94.27","96.66","97.48","92.84","","-2.51%"
"04/11/2004","96.70","99.75","99.81","92.58","","-3.07%"
"04/04/2004","99.76","106.05","106.05","99.28","","-7.02%"
"03/28/2004","107.29","106.02","108.27","105.54","","0.86%"
"03/21/2004","106.38","106.95","107.93","105.94","","-0.55%"
"03/14/2004","106.97","105.09","107.60","104.56","","1.80%"
"03/07/2004","105.08","107.76","108.04","103.82","","-2.53%"
"02/29/2004","107.81","103.59","107.96","103.59","","4.07%"
"02/22/2004","103.59","102.12","103.60","101.65","","1.49%"
"02/15/2004","102.07","101.90","102.77","101.79","","0.29%"
"02/08/2004","101.77","103.96","104.76","101.42","","-2.16%"
"02/01/2004","104.02","103.14","107.51","101.40","","0.90%"
"01/25/2004","103.09","99.63","103.47","99.57","","3.48%"
"01/18/2004","99.62","99.13","100.19","98.43","","0.58%"
"01/11/2004","99.05","99.66","100.54","98.60","","-0.42%"
"01/04/2004","99.47","99.56","100.52","99.08","","0.08%"
"12/28/2003","99.39","99.52","100.87","98.92","","0.00%"
"12/21/2003","99.39","99.10","99.78","98.86","","0.22%"
"12/14/2003","99.17","99.23","99.41","97.46","","0.30%"
"12/07/2003","98.87","97.27","98.99","97.27","","1.63%"
"11/30/2003","97.28","96.94","98.21","96.94","","0.50%"
"11/23/2003","96.80","94.73","97.68","94.64","","2.57%"
"11/16/2003","94.37","97.45","97.45","93.93","","-3.18%"
"11/09/2003","97.47","96.75","97.91","95.30","","0.58%"
"11/02/2003","96.91","96.96","97.86","95.27","","0.00%"
"10/26/2003","96.91","95.31","97.69","93.82","","1.77%"
"10/19/2003","95.22","98.62","99.43","94.47","","-3.28%"
"10/12/2003","98.45","99.50","100.26","98.45","","-0.97%"
"10/05/2003","99.41","98.17","100.04","98.10","","1.31%"
"09/28/2003","98.12","94.34","99.00","93.95","","4.06%"
"09/21/2003","94.29","95.38","96.17","93.76","","-1.20%"
"09/14/2003","95.44","95.11","95.56","93.59","","0.20%"
"09/07/2003","95.25","95.32","96.06","93.99","","-0.02%"
"08/31/2003","95.27","94.68","96.22","94.19","","0.91%"
"08/24/2003","94.41","92.85","94.49","91.26","","1.77%"
"08/17/2003","92.77","92.73","94.49","92.72","","0.10%"
"08/10/2003","92.68","93.66","94.31","92.07","","-1.09%"
"08/03/2003","93.70","93.52","94.27","92.09","","0.12%"
"07/27/2003","93.59","92.72","94.33","91.68","24.04M","0.94%"
"07/20/2003","92.72","91.35","92.76","90.62","17.15M","1.42%"
"07/13/2003","91.42","91.33","92.17","89.87","16.59M","0.41%"
"07/06/2003","91.05","90.78","92.23","89.72","14.63M","0.39%"
"06/29/2003","90.70","88.90","90.81","87.56","14.52M","2.16%"
"06/22/2003","88.78","87.83","89.30","86.98","17.53M","0.45%"
"06/15/2003","88.38","89.41","90.33","87.92","22.29M","-1.10%"
"06/08/2003","89.36","90.70","91.67","89.10","14.77M","-1.68%"
"06/01/2003","90.89","88.67","91.27","87.71","19.93M","2.70%"
"05/25/2003","88.50","89.76","90.18","85.50","21.65M","-1.44%"
"05/18/2003","89.79","88.64","90.07","87.73","16.14M","1.17%"
"05/11/2003","88.75","89.91","90.46","87.93","19.19M","-1.29%"
"05/04/2003","89.91","87.22","89.96","86.79","18.51M","3.10%"
"04/27/2003","87.21","86.50","87.60","84.77","20.83M","0.79%"
"04/20/2003","86.53","86.75","88.54","86.08","17.58M","-0.13%"
"04/13/2003","86.64","83.87","86.80","83.87","14.93M","3.30%"
"04/06/2003","83.87","84.48","86.36","83.62","15.82M","-0.62%"
"03/30/2003","84.39","83.14","85.68","82.05","20.85M","1.30%"
"03/23/2003","83.31","85.16","85.17","82.61","17.90M","-2.39%"
"03/16/2003","85.35","80.12","85.62","79.87","25.34M","6.59%"
"03/09/2003","80.07","79.90","80.73","78.34","18.93M","0.21%"
"03/02/2003","79.90","81.08","81.63","79.35","14.72M","-1.31%"
"02/23/2003","80.96","80.58","81.95","79.54","14.68M","0.38%"
"02/16/2003","80.65","78.81","80.94","78.76","9.18M","2.70%"
"02/09/2003","78.53","79.48","80.40","77.67","13.49M","-0.80%"
"02/02/2003","79.16","79.34","80.44","78.13","16.10M","-0.24%"
"01/26/2003","79.35","78.13","79.46","77.33","16.23M","1.26%"
"01/19/2003","78.36","79.99","80.46","78.36","13.38M","-1.92%"
"01/12/2003","79.89","82.97","83.41","79.77","14.70M","-3.64%"
"01/05/2003","82.91","84.33","85.63","82.91","16.77M","-1.66%"
"12/29/2002","84.31","81.72","84.49","81.61","12.84M","3.33%"
"12/22/2002","81.59","81.58","82.81","81.23","12.12M","0.02%"
"12/15/2002","81.57","82.29","83.38","81.11","17.55M","-0.91%"
"12/08/2002","82.32","83.56","84.15","81.91","16.83M","-1.89%"
"12/01/2002","83.91","85.06","85.45","83.30","16.92M","-1.11%"
"11/24/2002","84.85","84.50","85.22","83.62","11.85M","0.19%"
"11/17/2002","84.69","83.09","84.70","82.17","18.05M","2.10%"
"11/10/2002","82.95","81.89","83.31","80.95","16.20M","1.17%"
"11/03/2002","81.99","80.37","83.24","80.37","13.73M","1.88%"
"10/27/2002","80.48","82.04","82.76","78.45","16.19M","-1.85%"
"10/20/2002","82.00","81.34","82.04","78.26","14.55M","0.81%"
"10/13/2002","81.34","80.11","82.96","78.77","17.50M","1.48%"
"10/06/2002","80.15","80.56","80.89","73.45","34.52M","-0.51%"
"09/29/2002","80.56","83.91","83.96","80.21","24.17M","-3.88%"
"09/22/2002","83.81","87.07","87.09","83.81","20.57M","-3.82%"
"09/15/2002","87.14","89.00","89.44","85.60","16.71M","-2.22%"
"09/08/2002","89.12","89.40","89.96","88.16","12.57M","-0.39%"
"09/01/2002","89.47","90.79","90.79","88.97","11.01M","-1.45%"
"08/25/2002","90.79","89.03","91.46","88.98","14.69M","2.09%"
"08/18/2002","88.93","88.12","89.24","87.11","10.62M","0.83%"
"08/11/2002","88.20","86.39","88.20","84.50","","2.10%"
"08/04/2002","86.39","87.75","88.27","84.92","","-1.14%"
"07/28/2002","87.39","84.50","90.65","84.43","","3.55%"
"07/21/2002","84.39","82.41","84.72","76.19","","2.49%"
"07/14/2002","82.34","88.64","90.67","82.13","","-7.32%"
"07/07/2002","88.84","95.18","95.48","87.43","","-6.34%"
"06/30/2002","94.85","97.62","97.62","93.46","","-2.84%"
"06/23/2002","97.62","96.55","97.62","76.87","","1.02%"
"06/16/2002","96.63","97.12","97.84","95.84","","-0.31%"
"06/09/2002","96.93","95.84","97.62","95.54","","1.27%"
"06/02/2002","95.71","97.26","97.43","94.96","","-1.51%"
"05/26/2002","97.18","97.20","97.81","96.30","","0.00%"
"05/19/2002","97.18","96.47","97.29","95.16","","0.77%"
"05/12/2002","96.44","93.78","96.66","93.77","","2.61%"
"05/05/2002","93.99","96.00","96.31","93.26","","-2.06%"
"04/28/2002","95.97","93.63","96.78","92.72","","2.50%"
"04/21/2002","93.63","96.43","96.43","93.26","","-2.90%"
"04/14/2002","96.43","100.65","100.65","96.43","","-4.35%"
"04/07/2002","100.82","97.97","100.82","97.97","","2.73%"
"03/31/2002","98.14","96.25","98.41","95.69","","1.92%"
"03/24/2002","96.29","97.02","97.41","95.81","","-0.68%"
"03/17/2002","96.95","96.72","97.29","96.00","","-0.14%"
"03/10/2002","97.09","96.81","97.11","95.13","","0.29%"
"03/03/2002","96.81","94.14","97.54","94.06","","2.84%"
"02/24/2002","94.14","93.43","94.17","93.21","","0.73%"
"02/17/2002","93.46","93.33","93.71","91.68","","0.14%"
"02/10/2002","93.33","91.68","93.56","91.38","","1.78%"
"02/03/2002","91.70","92.77","93.43","90.14","","-1.15%"
"01/27/2002","92.77","93.98","94.12","92.15","","-1.29%"
"01/20/2002","93.98","94.90","95.64","93.74","","-0.97%"
"01/13/2002","94.90","96.44","97.25","94.62","","-1.60%"
"01/06/2002","96.44","97.58","97.93","96.17","","-1.17%"
"12/30/2001","97.58","97.15","98.31","97.15","","0.22%"
"12/23/2001","97.37","96.42","97.37","96.42","","1.83%"
"12/16/2001","95.62","96.39","96.39","95.29","","0.25%"
"12/09/2001","95.38","96.91","97.58","94.32","","-2.50%"
"12/02/2001","97.83","95.60","97.83","95.60","","0.95%"
"11/25/2001","96.91","96.55","96.91","95.35","","0.24%"
"11/18/2001","96.68","96.75","96.75","95.12","","0.44%"
"11/11/2001","96.26","94.05","97.53","94.05","","3.43%"
"11/04/2001","93.07","92.72","94.96","92.72","","1.53%"
"10/28/2001","91.67","90.57","94.15","90.57","","3.48%"
"10/21/2001","88.59","91.84","91.84","88.23","","-6.04%"
"10/14/2001","94.28","100.00","100.00","94.28","","-5.23%"